,0,1,2,3,4,5,6
0,,coef,std err,t,P>|t|,[0.025,0.975]
1,Intercept,    0.7655,    0.011,   69.880, 0.000,    0.744,    0.787
2,state[T.Arizona],   -0.5329,    0.014,  -37.466, 0.000,   -0.561,   -0.505
3,state[T.California],   -0.4950,    0.018,  -28.239, 0.000,   -0.530,   -0.460
4,state[T.Colorado],   -0.1055,    0.014,   -7.417, 0.000,   -0.134,   -0.077
5,state[T.Connecticut],   -0.3802,    0.014,  -26.731, 0.000,   -0.408,   -0.352
6,state[T.District of Columbia],   -0.4300,    0.014,  -30.237, 0.000,   -0.458,   -0.402
7,state[T.Florida],   -0.3769,    0.014,  -26.504, 0.000,   -0.405,   -0.349
8,state[T.Hawaii],   -0.3524,    0.014,  -24.779, 0.000,   -0.381,   -0.324
9,state[T.Louisiana],   -0.2167,    0.014,  -15.239, 0.000,   -0.245,   -0.189
10,state[T.Maryland],   -0.3076,    0.014,  -21.629, 0.000,   -0.336,   -0.279
11,state[T.Michigan],   -0.5409,    0.014,  -38.029, 0.000,   -0.569,   -0.513
12,state[T.Minnesota],   -0.2457,    0.014,  -17.277, 0.000,   -0.274,   -0.218
13,state[T.Missouri],   -0.3660,    0.014,  -25.733, 0.000,   -0.394,   -0.338
14,state[T.Montana],   -0.1184,    0.014,   -8.328, 0.000,   -0.147,   -0.090
15,state[T.Nebraska],   -0.3308,    0.014,  -23.260, 0.000,   -0.359,   -0.303
16,state[T.New Hampshire],   -0.2292,    0.014,  -16.115, 0.000,   -0.257,   -0.201
17,state[T.New Jersey],   -0.4607,    0.014,  -32.396, 0.000,   -0.489,   -0.433
18,state[T.New York],   -0.6435,    0.014,  -45.249, 0.000,   -0.672,   -0.615
19,state[T.North Carolina],   -0.2483,    0.014,  -17.462, 0.000,   -0.276,   -0.220
20,state[T.Ohio],   -0.2077,    0.014,  -14.606, 0.000,   -0.236,   -0.180
21,state[T.Pennsylvania],   -0.3190,    0.014,  -22.433, 0.000,   -0.347,   -0.291
22,state[T.South Carolina],   -0.5043,    0.014,  -35.457, 0.000,   -0.532,   -0.476
23,state[T.Tennessee],   -0.4381,    0.014,  -30.806, 0.000,   -0.466,   -0.410
24,state[T.Virginia],   -0.4324,    0.014,  -30.401, 0.000,   -0.461,   -0.404
25,state[T.Washington],   -0.1863,    0.014,  -13.100, 0.000,   -0.214,   -0.158
26,state[T.Wisconsin],   -0.2012,    0.014,  -14.148, 0.000,   -0.229,   -0.173
27,state[T.Wyoming],   -0.1823,    0.014,  -12.820, 0.000,   -0.210,   -0.154
28,quarter_num[T.Quarter 1 2011],   -0.0024,    0.007,   -0.357, 0.721,   -0.016,    0.011
29,quarter_num[T.Quarter 2 2011],    0.0049,    0.007,    0.726, 0.469,   -0.008,    0.018
30,quarter_num[T.Quarter 3 2011],    0.0158,    0.007,    2.336, 0.021,    0.002,    0.029
31,quarter_num[T.Quarter 4 2011],    0.0116,    0.007,    1.725, 0.087,   -0.002,    0.025
32,quarter_num[T.Quarter 1 2012],    0.0168,    0.007,    2.496, 0.014,    0.003,    0.030
33,treated,   -0.0225,    0.020,   -1.096, 0.275,   -0.063,    0.018
